5.42864, 1.61793, 1.85678
5.32646, 1.67414, 1.83899
5.14951, 1.69481, 1.75319
5.02114, 1.76591, 1.634
4.83827, 1.85025, 1.53982
4.71234, 1.85124, 1.47897
4.62084, 1.93743, 1.4107
4.46805, 1.99714, 1.37377
4.29909, 2.08428, 1.31
4.2772, 2.18699, 1.31784
4.24683, 2.29449, 1.4305
4.15899, 2.38747, 1.52044
4.07177, 2.44978, 1.48192
3.92549, 2.49553, 1.52018
3.83544, 2.57793, 1.50171
3.72138, 2.59961, 1.52721
3.62744, 2.67316, 1.51832
4.73355, 2.11853, 1.55353
4.46234, 2.66256, 1.54356
3.52654, 2.65698, 1.54141
3.39856, 2.6393, 1.61768
3.31141, 2.54497, 1.68106
3.27479, 2.42529, 1.68358
3.18479, 2.49392, 1.63701
3.08362, 2.39717, 1.83609
2.95254, 2.25022, 1.78096
2.83517, 2.14744, 1.88019
2.75823, 2.04656, 1.83194
2.65841, 1.92131, 1.74423
2.48341, 1.81109, 1.66362
2.23504, 1.74694, 1.46544
2.1341, 1.71976, 1.04246
2.24623, 1.74767, -1.1301
2.2876, 1.8481, -1.16616
2.36498, 1.92119, -1.16151
2.54804, 2.0221, -1.14451
2.43596, 1.9727, -1.13903
2.53492, 2.11091, -1.12576
2.64374, 2.19789, -1.12324
2.79337, 2.33915, -1.07315
2.86307, 2.49231, -1.03315
2.88741, 2.60244, -0.997517
2.92799, 2.72532, -0.961819
3.0329, 2.75802, -0.91783
3.13176, 2.83656, -0.852988
3.02767, 2.7893, -0.819341
3.15824, 2.87404, -0.802529
3.17307, 2.7696, 5.06757e-05
3.09678, 2.69902, 0.820465
3.00693, 2.60453, 1.00604
2.91367, 2.55926, 0.972294
2.94028, 2.46245, 0.918497
2.9066, 2.36216, 0.607222
2.80232, 2.24973, 0.819373
2.73462, 2.17353, 0.741
2.57638, 2.04112, 0.796793
2.4334, 1.96842, 0.627677
2.35851, 1.88452, 0.238427
1.99566, 0.832873, 0.0917596
2.26357, 1.79805, -3.15816e-05
2.16255, 1.76735, -0.00134035
2.05469, 1.70854, -0.255888
2.07435, 1.81251, -0.373862
2.17436, 1.86942, -0.771071
2.28144, 1.89928, -1.11061
2.55591, 1.87835, -1.10212
2.68556, 1.91626, -1.05268
2.78376, 1.99514, -1.05391
2.92911, 2.05414, -0.989258
3.00638, 2.13659, -0.875463
3.10544, 2.2282, -0.644261
3.20828, 2.23437, -0.396304
3.09068, 2.24184, 1.32509
2.98724, 2.21147, 1.63298
2.87512, 2.15532, 1.87234
2.76442, 2.18067, 2.11239
2.65453, 2.13629, 2.19687
2.54076, 2.10586, 2.35953
2.44008, 2.05833, 2.32483
2.29043, 1.99556, 2.51719
2.38529, 2.08394, 2.59526
2.08976, 2.04504, 2.63447
2.00052, 1.91319, 2.67587
1.84591, 1.74429, 2.46998
1.76145, 1.67595, 2.44672
1.47029, 1.5628, 2.39639
-0.691421, 4.55078, 2.36847
1.37734, 1.70642, 2.34153
1.24065, 1.41791, 2.24323
1.11778, 1.21401, 2.21517
0.94012, 1.02561, 2.19398
0.81714, 1.32088, 2.17569
0.64059, 1.38546, 2.08469
0.475243, 1.47641, 1.97378
0.335719, 1.55599, 1.83335
0.166129, 1.6132, 1.7543
-0.0305471, 1.59878, 1.78361
-0.0909431, 1.69623, 1.67924
-0.237241, 1.6493, 1.65519
-0.349852, 1.63079, 1.54399
-0.470236, 1.53485, 1.56099
-0.604017, 1.45442, 1.61828
-0.712327, 1.33323, 1.61985
-0.814562, 1.22946, 1.63739
-8.78256, -0.269518, 1.62608
-4.36304, 1.33367, 1.61413
-2.01763, 1.01138, 1.66647
-1.14827, 0.980791, 1.7018
-1.00823, 0.962032, 1.6984
-0.80022, 0.850738, 1.51834
-0.759034, 0.674377, 1.56072
-0.755386, 0.555789, 1.54558
0.133056, 0.654508, 1.5481
-0.0166259, 0.443562, 1.53481
-0.196884, 0.334706, 1.57998
-0.490677, 0.349599, 1.64418
-0.648476, 0.258864, 1.63137
-0.642381, 0.143468, 1.76966
-0.531317, -0.0496997, 1.82482
-0.383979, -0.107347, 1.91068
-0.195919, -0.139029, 2.0023
-0.07136, -0.174309, 2.0921
0.06788, -0.196468, 2.1184
0.188888, -0.239295, 2.26934
0.328272, -0.236964, 2.29777
0.482781, -0.224099, 2.43803
0.672535, -0.194403, 2.49357
0.791884, -0.134712, 2.5584
0.898457, -0.182556, 2.64718
1.00726, -0.137243, 2.72045
1.20762, -0.0819253, 2.80999
1.33905, -0.00731377, 2.8933
1.4622, 0.0933973, 2.96504
1.57254, 0.1456, 3.04035
1.72967, 0.222393, 3.12655
1.91164, 0.282259, 3.10534
2.03369, 0.339792, 3.15555
2.23243, 0.408133, 3.22234
2.36234, 0.441393, 3.17357
2.48307, 0.474829, 3.25403
2.59278, 0.509673, 3.19707
2.72888, 0.548635, 3.10102
2.88645, 0.583563, 3.26813
2.99242, 0.560591, 3.28289
3.10711, 0.553185, 3.17521
3.36771, 0.635942, 3.10048
3.52315, 0.600672, 3.01185
3.68148, 0.528525, 2.95622
3.9457, 0.417811, 2.88771
4.10552, 0.34131, 2.78136
4.34005, 0.235661, 2.67417
4.22908, 0.0334651, 2.52404
4.58089, 0.140282, 2.44594
4.71479, 0.143594, 2.36039
4.88783, 0.154287, 2.2933
5.00768, 0.13461, 2.20881
5.15841, 0.129043, 2.05444
5.28349, 0.14875, 1.90898
5.39078, 0.186173, 1.69987
5.49806, 0.322999, 1.64697
5.58855, 0.395826, 1.57633
5.65573, 0.511288, 1.56146
5.7566, 0.644986, 1.57991
5.76309, 0.780248, 1.60573
5.78223, 0.933851, 1.56212
5.78525, 1.05663, 1.5802
5.77841, 1.18322, 1.56834
6.04944, 1.61043, 1.5259
6.22266, 1.32271, 1.507
6.01702, 1.31894, 1.49146
5.8887, 1.3148, 1.57037
5.74802, 1.39483, 1.52853
5.66852, 1.5159, 1.61847
5.61724, 1.63469, 1.77536
5.48481, 1.64769, 1.96068
5.38243, 1.72746, 2.03614
5.28252, 1.87586, 2.08847
5.17059, 1.81289, 2.16779
5.07797, 1.88251, 2.19011
4.9888, 1.96857, 2.40027
4.86453, 2.05923, 2.26105
4.6713, 2.13406, 2.25773
4.54371, 2.08587, 2.24976
4.42222, 2.13953, 2.22516
4.27024, 2.10912, 2.15132
4.06409, 2.11611, 2.01239
3.90512, 2.15116, 1.86751
3.7864, 2.17781, 1.79462
3.71595, 2.27431, 1.80558
3.61169, 2.39088, 1.71225
3.56454, 2.51016, 1.72514
3.4292, 2.61926, 1.65274
3.29102, 2.70629, 1.57357
3.19948, 2.77802, 1.63375
3.05356, 2.77818, 1.55536
10.5386, 7.10952, 1.65143
5.51708, 1.27368, 1.63627
3.4131, 3.06685, 1.62126
2.97008, 2.81086, 1.67725
